method,preference_id,preference_name,preference,image_id,k_budget,k,cost,k_norm,mse,ssim,obj_mse,obj_ssim,obj_cost,obj_k,selected_indices,selected_labels,actions
Envelope-DQN,0,high_fidelity,0.550 0.250 0.100 0.100,0,2,2,0.2,0.20000000298023224,0.0023713766131550074,0.8813675224657007,0.997628623386845,0.8813675224657007,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,0,high_fidelity,0.550 0.250 0.100 0.100,1,2,2,0.2,0.20000000298023224,0.0017911435570567846,0.8343427604093138,0.9982088564429432,0.8343427604093138,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,0,high_fidelity,0.550 0.250 0.100 0.100,2,2,2,0.2,0.20000000298023224,0.0025476706214249134,0.8589253900716619,0.9974523293785751,0.8589253900716619,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,0,high_fidelity,0.550 0.250 0.100 0.100,3,2,2,0.2,0.20000000298023224,0.0018813424976542592,0.8687248382092798,0.9981186575023457,0.8687248382092798,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,0,high_fidelity,0.550 0.250 0.100 0.100,4,2,2,0.2,0.20000000298023224,0.0011297360761091113,0.8922865877058644,0.9988702639238909,0.8922865877058644,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,0,high_fidelity,0.550 0.250 0.100 0.100,5,2,2,0.2,0.20000000298023224,0.003190188203006983,0.861590741479085,0.996809811796993,0.861590741479085,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,0,high_fidelity,0.550 0.250 0.100 0.100,6,2,2,0.2,0.20000000298023224,0.001064859563484788,0.9211689055887329,0.9989351404365152,0.9211689055887329,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,0,high_fidelity,0.550 0.250 0.100 0.100,7,2,2,0.2,0.20000000298023224,0.0027376851066946983,0.8188216988878783,0.9972623148933053,0.8188216988878783,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,0,high_fidelity,0.550 0.250 0.100 0.100,8,2,2,0.2,0.20000000298023224,0.0029997266829013824,0.8394454093993277,0.9970002733170986,0.8394454093993277,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,0,high_fidelity,0.550 0.250 0.100 0.100,9,2,2,0.2,0.20000000298023224,0.0033812993206083775,0.8274161980955836,0.9966187006793916,0.8274161980955836,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,1,mse_ssim_balance,0.350 0.350 0.150 0.150,0,2,2,0.2,0.20000000298023224,0.0023713766131550074,0.8813675224657007,0.997628623386845,0.8813675224657007,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,1,mse_ssim_balance,0.350 0.350 0.150 0.150,1,2,2,0.2,0.20000000298023224,0.0017911435570567846,0.8343427604093138,0.9982088564429432,0.8343427604093138,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,1,mse_ssim_balance,0.350 0.350 0.150 0.150,2,2,2,0.2,0.20000000298023224,0.0025476706214249134,0.8589253900716619,0.9974523293785751,0.8589253900716619,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,1,mse_ssim_balance,0.350 0.350 0.150 0.150,3,2,2,0.2,0.20000000298023224,0.0018813424976542592,0.8687248382092798,0.9981186575023457,0.8687248382092798,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,1,mse_ssim_balance,0.350 0.350 0.150 0.150,4,2,2,0.2,0.20000000298023224,0.0011297360761091113,0.8922865877058644,0.9988702639238909,0.8922865877058644,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,1,mse_ssim_balance,0.350 0.350 0.150 0.150,5,2,2,0.2,0.20000000298023224,0.003190188203006983,0.861590741479085,0.996809811796993,0.861590741479085,0.8,0.7999999970197678,0 4,H00 H11,0 4 10
Envelope-DQN,1,mse_ssim_balance,0.350 0.350 0.150 0.150,6,1,1,0.1,0.10000000149011612,0.0017141567077487707,0.8677197799516242,0.9982858432922512,0.8677197799516242,0.9,0.8999999985098839,0,H00,0 10
